Load,Displacement,Accelerometer
922.631103515625,19.25814819335937,3.858187437057495
922.5880126953124,19.25594520568848,3.9252870082855225
922.3602905273438,19.253803253173828,3.974833488464357
922.3772583007812,19.2518253326416,4.058118820190431
922.2232055664062,19.24891662597656,3.992773294448853
922.193603515625,19.24680519104004,3.907780408859253
921.9912109375,19.244760513305664,3.8718011379241934
921.963623046875,19.24254608154297,3.963120937347412
921.857177734375,19.239822387695312,3.9691364765167236
921.762939453125,19.236623764038086,3.923311471939087
921.5750732421876,19.23419761657715,3.964972496032715
921.406005859375,19.231210708618164,3.8995048999786377
921.3566284179688,19.227975845336914,3.990159273147583
921.1865844726562,19.22396278381348,4.0803489685058585
920.8749389648438,19.219202041625977,4.020320892333984
920.7515869140624,19.21542739868164,4.0045790672302255
920.5480346679688,19.211688995361328,4.032175064086913
920.3935546875,19.20745086669922,3.9900929927825928
920.3786010742188,19.20275115966797,3.905194759368897
920.2279052734376,19.19782829284668,3.988672971725464
920.0996704101562,19.193092346191406,3.979546546936035
919.90966796875,19.188203811645508,4.06276273727417
919.7054443359376,19.182476043701172,4.0197720527648935
919.5670776367188,19.177478790283203,3.938286304473877
919.2196655273438,19.17291641235352,3.953701972961426
918.9835815429688,19.167531967163086,3.9787113666534415
918.8513793945312,19.161602020263672,3.971313714981079
918.759521484375,19.15680694580078,3.8859593868255615
918.522705078125,19.15182876586914,3.9855828285217285
918.2706909179688,19.1461124420166,3.9970209598541264
918.1177368164062,19.140336990356445,3.915085077285767
917.840087890625,19.135086059570312,3.983592987060547
917.6760864257812,19.128881454467773,3.9393489360809326
917.56689453125,19.12285614013672,3.8615543842315687
917.3472290039062,19.116535186767575,3.9053585529327393
916.9740600585938,19.109737396240234,3.926217794418335
916.505126953125,19.103151321411133,3.965958595275879
916.2807006835938,19.095821380615234,4.000571250915527
915.9700927734376,19.089174270629886,3.9473912715911865
915.7430419921876,19.08149719238281,3.932454109191896
915.4188232421876,19.07341957092285,3.956852674484253
915.0945434570312,19.064971923828125,3.9254040718078613
914.776123046875,19.05674171447754,3.8931610584259033
914.5260009765624,19.047870635986328,3.98646092414856
914.3585205078124,19.03851127624512,3.961477756500244
914.0263061523438,19.030000686645508,3.9250004291534415
913.5516357421876,19.0213565826416,3.863574504852295
913.4319458007812,19.01201820373535,3.8888971805572514
913.0840454101562,19.001768112182614,3.904706239700317
912.6386108398438,18.99224281311035,3.936192750930786
912.1770629882812,18.983247756958008,3.946540594100952
911.7364501953124,18.974096298217773,3.9887619018554688
911.3410034179688,18.96468544006348,3.9507858753204346
911.2372436523438,18.955219268798828,3.956629037857056
910.7288818359376,18.945518493652344,4.007432460784912
910.3922119140624,18.93557548522949,3.989099740982056
909.85546875,18.92597007751465,4.0582685470581055
909.607177734375,18.91709327697754,4.028820037841797
909.0958862304688,18.90831756591797,3.9535717964172363
908.8723754882812,18.89892768859864,3.934642791748047
908.2385864257812,18.888479232788086,3.9758667945861816
907.9243774414062,18.878055572509766,3.933568239212036
907.6364135742188,18.86846160888672,3.8870930671691895
907.081298828125,18.859506607055664,3.8588812351226807
906.689208984375,18.84962272644043,3.8284389972686768
906.5359497070312,18.83953285217285,3.873061180114746
906.1171875,18.83047866821289,3.861783504486084
905.7190551757812,18.8220329284668,3.781987190246582
905.259765625,18.811304092407227,3.807662725448608
904.8572998046876,18.800148010253906,3.8359978199005127
904.479736328125,18.790802001953125,3.8201091289520255
904.07177734375,18.782695770263672,3.9056742191314697
903.4939575195312,18.77408599853516,3.92561411857605
902.9050903320312,18.76371192932129,3.92376971244812
902.721435546875,18.75284194946289,3.9610378742218018
902.3275756835938,18.74339866638184,3.946627378463745
901.9712524414062,18.73375129699707,3.843593597412109
901.463134765625,18.722396850585934,3.86698055267334
900.9393310546876,18.711334228515625,3.7999138832092285
900.6785278320312,18.700639724731445,3.7695388793945312
900.424560546875,18.690841674804688,3.819633960723877
900.5181274414062,18.68072509765625,3.875727415084839
900.6900634765625,18.670652389526367,3.8006362915039062
900.3677368164062,18.660964965820312,3.8460733890533447
900.445068359375,18.653491973876953,3.79766845703125
900.29443359375,18.647050857543945,3.726495742797852
899.739990234375,18.640607833862305,3.782834529876709
899.4525756835938,18.6352596282959,3.814476490020752
899.2644653320312,18.63088798522949,3.8096218109130864
898.8695678710938,18.62646484375,3.869208812713623
898.8314208984375,18.622833251953125,3.790248394012451
898.6029052734375,18.61987495422364,3.873020648956299
898.1911010742188,18.61670684814453,3.892456293106079
898.1566772460938,18.61334991455078,3.928281307220459
897.969970703125,18.60981750488281,3.979987859725952
897.9254760742188,18.60674476623535,3.9271743297576895
898.0244140625,18.603731155395508,3.8790874481201167
897.866455078125,18.59979820251465,3.900854110717773
897.9270629882812,18.5968017578125,3.8988428115844727
897.7123413085938,18.59453582763672,3.911366701126098
897.592041015625,18.59171295166016,4.0067219734191895
897.5079345703125,18.589380264282227,3.9781403541564937
897.2770385742188,18.58709526062012,3.9282279014587402
897.1253662109375,18.586000442504886,3.8954923152923584
897.0132446289062,18.583696365356445,3.9343032836914062
896.8698120117188,18.58087539672852,3.8638782501220703
896.947265625,18.579084396362305,3.8794326782226562
896.7678833007812,18.577510833740234,3.922249794006348
896.6259155273438,18.57540512084961,3.88457465171814
896.6400146484375,18.57357406616211,3.927023410797119
896.609130859375,18.571475982666016,3.980848550796509
896.4814453125,18.56943702697754,3.9295945167541504
896.4608764648438,18.567705154418945,3.92155647277832
896.3268432617188,18.565893173217773,3.901987791061402
896.199462890625,18.56443214416504,3.8627893924713135
896.1301879882812,18.562265396118164,3.90255355834961
896.0347290039062,18.560800552368164,3.849903106689453
895.93017578125,18.55878448486328,3.8642704486846937
895.9497680664062,18.556903839111328,3.782362461090088
895.9310913085938,18.555788040161133,3.7592875957489014
895.7700805664062,18.554096221923828,3.818100929260254
895.8701171875,18.55265998840332,3.952104806900024
895.887939453125,18.55015754699707,3.7792546749114986
895.673583984375,18.548463821411133,3.781904935836792
895.5901489257812,18.546852111816406,3.74989914894104
895.69091796875,18.54572868347168,3.8210580348968506
895.6226196289062,18.54424285888672,3.894299030303955
895.2984619140625,18.543258666992188,3.814041376113892
895.1080932617188,18.542192459106445,3.869426965713501
895.0465087890625,18.54068374633789,3.92907452583313
895.0860595703125,18.53944396972656,3.869652986526489
895.2035522460938,18.537944793701172,3.813143491744995
895.0178833007812,18.537172317504886,3.814859628677368
894.9866943359375,18.535783767700195,3.762458324432373
894.9406127929688,18.534460067749023,3.7481288909912114
894.6630249023438,18.53291320800781,3.794255256652832
894.6316528320312,18.531429290771484,3.8562135696411133
894.7080078125,18.530214309692386,3.8278281688690186
894.7123413085938,18.528778076171875,3.8347487449646
894.5602416992188,18.52767372131348,3.8328468799591056
894.4948120117188,18.52604866027832,3.784626245498657
894.6079711914062,18.525075912475586,3.705121517181397
894.4580078125,18.52401733398437,3.839766502380371
894.4172973632812,18.522594451904297,3.8483295440673833
894.397216796875,18.521678924560547,3.7349836826324463
894.4009399414062,18.520418167114254,3.795199155807495
894.3089599609375,18.51900291442871,3.812600135803223
894.2742309570312,18.517621994018555,3.885973215103149
894.1918334960938,18.516611099243164,3.8772153854370117
894.2402954101562,18.51607322692871,3.865086317062378
894.0833740234375,18.51565933227539,3.8814077377319336
893.9744262695312,18.514488220214844,3.8281090259552
894.0413208007812,18.514080047607425,3.8578522205352783
894.0843505859375,18.51348114013672,3.915829658508301
894.0379638671875,18.51313018798828,3.9429516792297363
893.8945922851562,18.51215171813965,3.9059550762176514
893.8343505859375,18.511524200439453,3.9129042625427246
893.9243774414062,18.510726928710934,3.90407967567444
893.8471069335938,18.510406494140625,3.88432502746582
893.9096069335938,18.509973526000977,3.882007598876953
894.0250244140625,18.509519577026367,3.953484296798706
893.987060546875,18.509254455566406,4.003913879394531
893.974365234375,18.508934020996094,3.99788498878479
893.9925537109375,18.50834083557129,4.001304626464844
893.9600219726562,18.50833320617676,3.97542405128479
894.0783081054688,18.50792694091797,3.9610049724578857
894.0012817382812,18.507701873779297,3.9671506881713854
894.056640625,18.5075740814209,3.864150524139404
894.047119140625,18.50777816772461,3.8431386947631836
893.9365234375,18.507408142089844,3.867194652557373
894.0263061523438,18.507068634033203,3.918423891067505
894.021728515625,18.506872177124023,3.916243314743042
893.805419921875,18.506668090820312,3.904738664627075
893.8578491210938,18.50629234313965,3.8592050075531006
893.8756103515625,18.505691528320312,3.841291666030884
893.8184814453125,18.505708694458008,3.8577473163604736
893.806396484375,18.50550842285156,3.826473236083984
893.798828125,18.505529403686523,3.841418743133545
893.9423217773438,18.50530433654785,3.8719794750213614
893.923095703125,18.50499725341797,3.883589029312134
894.0220947265625,18.505184173583984,3.807821035385132
894.0709838867188,18.50478172302246,3.8248898983001713
893.9403076171875,18.504337310791016,3.8592488765716553
893.8628540039062,18.50461769104004,3.826247930526733
893.9547119140625,18.504663467407227,3.840287208557129
893.7846069335938,18.50429344177246,3.824357748031616
893.8983764648438,18.504194259643555,3.803063154220581
893.9755859375,18.50417900085449,3.906741857528688
893.5753173828125,18.50381851196289,3.9868521690368652
893.591064453125,18.503549575805664,3.913747310638428
893.6868286132812,18.503286361694336,3.893689393997192
893.6032104492188,18.50395393371582,3.9312572479248047
893.847900390625,18.503847122192386,3.9470596313476562
893.9244384765625,18.503459930419922,3.8809525966644287
893.9560546875,18.50326919555664,3.89409852027893
893.773193359375,18.503324508666992,3.877863883972168
893.7891235351562,18.50318145751953,3.9018166065216064
893.7277221679688,18.502796173095703,3.906641721725464
893.522216796875,18.50235748291016,3.9328453540802
893.5237426757812,18.50238609313965,3.864318370819092
893.587158203125,18.502599716186523,3.798826932907105
893.6599731445312,18.50237846374512,3.835838556289673
893.8047485351562,18.50210952758789,3.759672164916992
893.7872924804688,18.5019645690918,3.88288140296936
893.6557006835938,18.50143051147461,3.9301679134368896
893.7554931640625,18.501081466674805,3.853659868240357
893.5435180664062,18.50131607055664,3.849781036376953
893.4352416992188,18.501169204711914,3.82207465171814
893.5677490234375,18.501087188720703,3.8226501941680913
893.7407836914062,18.501502990722656,3.815142393112183
893.76953125,18.501272201538086,3.7780282497406006
893.576904296875,18.50086212158203,3.840320348739624
893.672607421875,18.500717163085934,3.8546559810638414
893.745361328125,18.5003719329834,3.882290601730346
893.7097778320312,18.50057029724121,3.904429197311402
893.59423828125,18.500324249267575,3.922521829605103
893.6239624023438,18.500778198242188,3.893772840499878
893.4785766601562,18.500118255615234,3.838350296020508
893.5628051757812,18.50041389465332,3.8617639541625977
893.6527709960938,18.50010108947754,3.8835365772247314
893.5277099609375,18.499881744384766,3.844906806945801
893.4046020507812,18.49962615966797,3.8714637756347656
893.3668212890625,18.499765396118164,3.8823926448822017
893.3449096679688,18.499475479125977,3.94169807434082
893.421875,18.49959945678711,3.89066219329834
893.5607299804688,18.49943733215332,3.790572881698608
893.5726928710938,18.49932861328125,3.83966064453125
893.62939453125,18.499008178710934,3.975511312484741
893.6822509765625,18.49873924255371,3.957518815994263
893.4644165039062,18.49871253967285,3.85244083404541
893.5610961914062,18.498558044433594,3.9037468433380127
893.59326171875,18.498722076416016,3.826883316040039
893.5494384765625,18.49894142150879,3.8142902851104736
893.3882446289062,18.49880599975586,3.883540391921997
893.4863891601562,18.4985466003418,3.899224281311035
893.5391845703125,18.498517990112305,3.798353672027588
893.488525390625,18.498289108276367,3.833507776260376
893.5121459960938,18.498125076293945,3.872148513793945
893.5646362304688,18.498092651367188,3.878383874893189
893.523681640625,18.4977970123291,3.992243528366089
893.7271118164062,18.49749183654785,3.9474539756774902
893.6589965820312,18.497482299804688,3.902680158615112
893.6376953125,18.497777938842773,3.8812868595123287
893.4488525390625,18.49736976623535,3.7890291213989262
893.6851806640625,18.49725914001465,3.8713228702545166
893.78173828125,18.49713134765625,3.8557753562927246
893.5682373046875,18.49723625183105,3.8876724243164062
893.626953125,18.496902465820312,3.840653896331787
893.6595458984375,18.496971130371094,3.825274705886841
893.7164306640625,18.49707221984864,3.8017244338989262
893.6549072265625,18.496732711791992,3.766860961914064
893.4766845703125,18.496543884277344,3.764540910720825
893.4389038085938,18.49708747863769,3.781128644943237
893.3984375,18.49675178527832,3.839594602584839
893.4925537109375,18.496124267578125,3.870640277862549
893.5069580078125,18.496313095092773,3.922404527664185
893.5736694335938,18.496936798095703,3.971407413482666
893.3638305664062,18.496978759765625,3.886697769165039
893.37451171875,18.496736526489254,3.901601076126098
893.444091796875,18.496631622314453,3.8254358768463135
893.5540771484375,18.49650001525879,3.8468692302703857
893.6265869140625,18.49628448486328,3.8524250984191895
893.517822265625,18.495885848999023,3.851830005645752
893.5276489257812,18.49600982666016,3.85990047454834
893.3995361328125,18.495975494384766,3.9242136478424072
893.4138793945312,18.49571418762207,3.8577890396118164
893.283203125,18.49500846862793,3.949939489364624
893.25244140625,18.49519920349121,3.957057237625122
893.3023071289062,18.495058059692386,4.0213141441345215
893.4046630859375,18.494861602783203,3.907135248184204
893.3535766601562,18.4948673248291,3.995540857315064
893.3613891601562,18.49479866027832,3.991996288299561
893.5156860351562,18.494869232177734,3.908804893493652
893.28662109375,18.494741439819336,3.928715944290161
893.2865600585938,18.494686126708984,3.890131711959839
893.2649536132812,18.494831085205078,3.912121295928955
893.214599609375,18.49455451965332,3.929198503494263
893.435302734375,18.493881225585934,3.8574810028076167
893.5121459960938,18.4940185546875,3.779268264770508
893.3759155273438,18.493806838989254,3.8188748359680176
893.2909545898438,18.493696212768555,3.862647771835327
893.2203369140625,18.49435234069824,3.8337790966033936
893.1737670898438,18.493976593017575,3.798921585083008
893.290283203125,18.494308471679688,3.723517179489136
893.3328857421875,18.493656158447266,3.7964203357696533
893.2333984375,18.493268966674805,3.799064874649048
893.197265625,18.493555068969727,3.775811910629273
893.185546875,18.49312973022461,3.831995964050293
893.2732543945312,18.492977142333984,3.805633544921875
893.227783203125,18.492717742919922,3.657491445541382
893.2936401367188,18.493206024169922,3.675588369369507
893.4403686523438,18.49302864074707,3.732710123062134
893.3013305664062,18.49287414550781,3.7779695987701416
893.3190307617188,18.492900848388672,3.799613475799561
893.2982788085938,18.492830276489254,3.8234674930572514
893.2109375,18.492755889892575,3.7814090251922607
893.206787109375,18.492664337158203,3.755902767181397
893.3619384765625,18.49277687072754,3.82802152633667
893.3612670898438,18.49258804321289,3.7505714893341056
893.2306518554688,18.49227523803711,3.773167133331299
893.1847534179688,18.492111206054688,3.86205005645752
893.268798828125,18.49203491210937,3.882958173751831
893.19287109375,18.491825103759766,3.79006028175354
893.17431640625,18.491714477539066,3.761898040771485
893.0369873046875,18.491573333740234,3.8001384735107417
893.1223754882812,18.491769790649414,3.8130688667297363
893.162353515625,18.49196052551269,3.70820689201355
893.18115234375,18.492116928100586,3.7714350223541264
893.0868530273438,18.4921817779541,3.9008607864379883
893.0783081054688,18.49212646484375,3.894458293914795
893.2293701171875,18.491670608520508,3.843821287155152
893.1948852539062,18.491775512695312,3.78488039970398
893.2644653320312,18.49212646484375,3.8577029705047607
893.4057006835938,18.49124526977539,3.899944067001343
893.3355102539062,18.491106033325195,3.840259552001953
893.2003173828125,18.49132537841797,3.841706514358522
893.1668090820312,18.491262435913086,3.867767810821533
893.2289428710938,18.49109649658203,3.9553515911102295
893.2537231445312,18.491003036499023,3.9133963584899902
893.0353393554688,18.491050720214844,3.920000076293945
893.0582275390625,18.491233825683594,3.8931713104248047
893.133544921875,18.4909725189209,3.877787351608277
893.1685180664062,18.490745544433594,3.8604817390441895
893.1564331054688,18.490562438964844,3.881930112838745
893.1529541015625,18.49066925048828,3.939772605895996
893.1732177734375,18.49069023132324,3.90348744392395
893.28173828125,18.490049362182614,3.985529661178589
893.1015625,18.490304946899414,3.9757895469665527
893.1832885742188,18.49102783203125,3.973705291748047
893.2133178710938,18.4904842376709,3.94948935508728
893.1864013671875,18.490074157714844,3.9404585361480713
893.092041015625,18.49059295654297,3.933258533477783
893.1874389648438,18.490467071533203,3.9716100692749023
893.106201171875,18.489694595336914,4.0352463722229
892.9600219726562,18.490013122558594,3.976173639297485
893.0654907226562,18.490673065185547,4.000588893890382
893.038818359375,18.490493774414066,3.972658634185791
893.0618896484375,18.490375518798828,3.939560890197754
893.096923828125,18.48991203308105,3.8610868453979488
893.1160888671875,18.489646911621094,3.861694574356079
893.1426391601562,18.489839553833008,3.922847032546997
893.1680908203125,18.48994445800781,3.9140875339508057
893.0225830078125,18.489973068237305,3.904015064239502
893.1341552734375,18.489694595336914,3.869314432144165
893.1302490234375,18.48970603942871,3.8773481845855713
893.1957397460938,18.489681243896484,3.8648529052734375
893.2899780273438,18.48980712890625,3.800434827804565
893.1351928710938,18.489620208740234,3.72079873085022
892.8694458007812,18.489229202270508,3.6900830268859854
893.0139770507812,18.489086151123047,3.74273133277893
893.0778198242188,18.489089965820312,3.801300287246704
892.9480590820312,18.4892520904541,3.801958322525024
893.0400390625,18.488933563232425,3.7998018264770512
893.1382446289062,18.4888916015625,3.7601947784423833
892.9319458007812,18.48884391784668,3.75702714920044
892.867431640625,18.48849868774414,3.8118679523468018
893.0415649414062,18.488962173461914,3.760908365249634
893.0912475585938,18.48851585388184,3.764296770095825
893.1028442382812,18.48826789855957,3.714126586914064
893.053955078125,18.488300323486328,3.768969774246216
892.966796875,18.48851203918457,3.8005213737487793
893.0068359375,18.48874282836914,3.713680744171143
893.0640258789062,18.488525390625,3.81228232383728
893.1076049804688,18.4887809753418,3.847354650497437
893.0054931640625,18.488264083862305,3.7634088993072514
892.899169921875,18.488250732421875,3.8253595829010014
892.9107666015625,18.4879150390625,3.9308397769927983
892.7389526367188,18.487537384033203,3.904167652130127
892.8175659179688,18.48737144470215,3.9162728786468506
892.9807739257812,18.48711395263672,3.853064775466919
893.1640625,18.48699378967285,3.8266851902008057
893.0697021484375,18.487348556518555,3.878918170928955
892.8859252929688,18.4870662689209,3.8954052925109854
892.8026733398438,18.487049102783203,3.852615118026733
892.7907104492188,18.48706245422364,3.9143950939178467
892.9505615234375,18.48721694946289,3.9542932510375977
893.0231323242188,18.487232208251953,3.8829984664916974
892.8422241210938,18.486797332763672,3.905687093734741
892.8473510742188,18.486722946166992,4.0067338943481445
892.8723754882812,18.486703872680664,3.994256258010864
892.9331665039062,18.48655128479004,3.9428083896636963
892.783203125,18.4865837097168,3.929704427719116
892.69384765625,18.486238479614254,3.893203020095825
892.8704833984375,18.48575210571289,3.929865837097168
892.9498901367188,18.48624610900879,3.989023208618164
892.955078125,18.48624992370605,3.885664939880371
892.975341796875,18.48601722717285,3.858274221420288
892.8818969726562,18.48597526550293,3.970079183578491
892.7359008789062,18.48599624633789,3.9587068557739262
892.81689453125,18.485746383666992,3.9105966091156006
892.834716796875,18.485736846923828,3.924433469772339
892.8270874023438,18.485321044921875,3.9178588390350337
892.7724609375,18.48575210571289,3.9425661563873287
892.8305053710938,18.48541259765625,3.9048943519592285
892.7515869140625,18.48475646972656,3.965111017227173
892.7452392578125,18.484968185424805,3.8955068588256836
892.9483642578125,18.485219955444336,3.8563694953918457
892.8404541015625,18.485031127929688,3.996273040771485
892.6668090820312,18.48493194580078,3.8775360584259033
892.6559448242188,18.484859466552734,3.789210081100464
892.7952880859375,18.484790802001953,3.8360116481781006
892.7703247070312,18.48464584350586,3.846702337265015
892.7509155273438,18.484453201293945,3.822526693344116
892.7556762695312,18.484832763671875,3.788576126098633
892.6696166992188,18.484722137451172,3.849287509918213
892.6300048828125,18.48457145690918,3.865887880325317
892.6793823242188,18.484413146972656,3.789319515228272
892.672119140625,18.484102249145508,3.8469741344451904
892.6602783203125,18.483932495117188,3.8252806663513184
892.6613159179688,18.483924865722656,3.8227193355560303
892.7164916992188,18.4841423034668,3.8175735473632812
892.760498046875,18.483863830566406,3.852703809738159
892.6629028320312,18.483797073364254,3.812370777130127
892.66259765625,18.483766555786133,3.876757860183716
892.597900390625,18.483606338500977,3.8847031593322754
892.5577392578125,18.483177185058594,3.757294654846192
892.5960083007812,18.48321533203125,3.730980634689331
892.5462646484375,18.483295440673828,3.810835123062134
892.7439575195312,18.483137130737305,3.7643167972564697
892.6857299804688,18.48311996459961,3.746901512145996
892.6378173828125,18.4834041595459,3.8102457523345934
892.6591796875,18.483154296875,3.863713026046753
892.7105712890625,18.48310089111328,3.9447643756866455
892.624755859375,18.483381271362305,3.943237781524658
892.6615600585938,18.48360824584961,3.8359882831573486
892.8248901367188,18.483150482177734,3.87413477897644
892.7261962890625,18.483356475830078,3.8917288780212402
892.6273193359375,18.48380851745605,3.8185431957244873
892.5462646484375,18.482908248901367,3.7585551738739014
892.5521240234375,18.4826774597168,3.7921929359436035
892.4905395507812,18.482778549194336,3.9029383659362793
892.5322875976562,18.482810974121094,3.9166996479034415
892.47900390625,18.482505798339844,3.8563315868377686
892.567626953125,18.4825382232666,3.819169521331787
892.4141845703125,18.482810974121094,3.848158597946167
892.4728393554688,18.482290267944336,3.879279136657715
892.5135498046875,18.482200622558594,3.9080686569213854
892.5228881835938,18.48245048522949,3.930944204330444
892.7510986328125,18.48224258422852,3.845601081848145
892.7598876953125,18.482419967651367,3.842206239700317
892.670654296875,18.48162841796875,3.7504966259002686
892.5072021484375,18.48182487487793,3.8409152030944815
892.4147338867188,18.482023239135746,3.883659839630127
892.5170288085938,18.481922149658203,3.7981131076812735
892.5183715820312,18.48164176940918,3.789826631546022
892.6375732421875,18.48123359680176,3.737948894500733
892.3697509765625,18.481443405151367,3.835551261901857
892.4808959960938,18.48183250427246,3.864130735397339
892.564208984375,18.481597900390625,3.8066048622131348
892.43017578125,18.481420516967773,3.8166096210479736
892.5128784179688,18.481460571289066,3.8210325241088867
892.4232788085938,18.481430053710934,3.8848507404327393
892.4274291992188,18.481210708618164,3.8502287864685054
892.5044555664062,18.481172561645508,3.795491933822632
892.6087646484375,18.48128318786621,3.8583796024322514
892.52294921875,18.480762481689453,3.845496416091919
892.5734252929688,18.47993469238281,3.801391124725342
892.5342407226562,18.479736328125,3.7810354232788086
892.474365234375,18.479856491088867,3.7976186275482178
892.5325927734375,18.480594635009766,3.808490753173828
892.4336547851562,18.480831146240234,3.766524314880371
892.48876953125,18.480627059936523,3.795950174331665
892.478271484375,18.48067855834961,3.860682964324951
892.3603515625,18.480438232421875,3.9222927093505855
892.4005126953125,18.480588912963867,3.889623641967773
892.2594604492188,18.48045921325684,3.8535547256469727
892.283447265625,18.47987937927246,3.939538955688477
892.4658203125,18.479633331298828,3.8521807193756095
892.5029296875,18.479019165039066,3.816631317138672
892.5252075195312,18.478954315185547,3.7488765716552734
892.38427734375,18.47943687438965,3.73125958442688
892.34375,18.47935485839844,3.799164533615112
892.3990478515625,18.47927474975586,3.792185306549072
892.423583984375,18.479412078857425,3.79384183883667
892.4017944335938,18.479000091552734,3.908583164215088
892.19970703125,18.47870635986328,3.889160633087158
892.2572631835938,18.478666305541992,3.934131145477295
892.3081665039062,18.479299545288086,3.931596994400024
892.2525634765625,18.479480743408203,3.8791887760162354
892.2202758789062,18.479162216186523,3.91524887084961
892.3206176757812,18.47879409790039,3.910534381866455
892.5095825195312,18.478769302368164,3.895056962966919
892.5087890625,18.478872299194336,3.8880748748779297
892.506103515625,18.478214263916016,3.8532767295837402
892.5089111328125,18.47746086120605,3.956282377243042
892.4259033203125,18.47823715209961,3.8961126804351807
892.1845703125,18.47827339172364,3.8496494293212886
892.259765625,18.47792625427246,3.9368896484375
892.2651977539062,18.477760314941406,3.8775885105133057
892.3379516601562,18.47798156738281,3.831270933151245
892.1841430664062,18.477767944335934,3.8798115253448486
892.1394653320312,18.47731590270996,3.930138349533081
892.3704833984375,18.47731208801269,3.901526927947998
892.4661254882812,18.477331161499023,3.909078598022461
892.7858276367188,18.477163314819336,3.8852384090423584
892.2133178710938,18.47662353515625,3.8841278553009033
892.3634033203125,18.47698974609375,3.9291722774505615
892.3298950195312,18.47683525085449,3.857297658920288
892.5338745117188,18.476449966430664,3.850999355316162
892.331787109375,18.476520538330078,3.8394174575805664
892.3043823242188,18.476150512695312,3.884164571762085
892.1897583007812,18.47595977783203,3.8921592235565186
892.0604248046875,18.47626304626465,3.90561318397522
892.2940673828125,18.47634696960449,3.8945059776306152
892.3804321289062,18.47606086730957,3.9127612113952637
892.1793823242188,18.476661682128906,3.8321685791015625
892.3208618164062,18.47602653503418,3.8103520870208736
892.2963256835938,18.47579574584961,3.843161582946777
892.3414306640625,18.47574615478516,3.797933340072632
892.2708740234375,18.475717544555664,3.814392566680908
892.2039794921875,18.475828170776367,3.828101873397826
892.0104370117188,18.475919723510746,3.806635618209839
892.0848388671875,18.475709915161133,3.8432493209838867
892.063720703125,18.47544860839844,3.697993755340576
892.2333374023438,18.47565078735352,3.7630672454833984
892.2669067382812,18.475082397460934,3.797971487045288
891.9768676757812,18.475435256958008,3.826728343963623
892.2010498046875,18.475494384765625,3.7814853191375732
892.2496337890625,18.47550392150879,3.684950351715088
892.0081787109375,18.47554016113281,3.838818311691284
892.0687255859375,18.475366592407227,3.8031413555145264
892.100830078125,18.47498321533203,3.726682186126709
892.1300659179688,18.47536277770996,3.7592384815216064
892.2679443359375,18.475719451904297,3.9023616313934326
892.385009765625,18.475156784057614,3.8366663455963135
891.9442138671875,18.47486686706543,3.8163301944732666
892.3373413085938,18.474519729614254,3.860029935836792
892.255859375,18.47403717041016,3.8774006366729736
892.3637084960938,18.47436714172364,3.791184663772583
892.1421508789062,18.47426414489746,3.814098358154297
891.806884765625,18.474233627319336,3.8531436920166016
892.4744262695312,18.47414207458496,3.3606414794921875
892.8840942382812,18.47354507446289,3.7887778282165527
892.4911499023438,18.473922729492188,3.957951545715332
892.6429443359375,18.473434448242188,3.705613613128662
892.375732421875,18.47391700744629,3.7811708450317374
892.469482421875,18.473926544189453,3.905667781829834
892.4647216796875,18.47340202331543,3.947765588760376
892.310302734375,18.47369384765625,4.119844913482666
892.0244750976562,18.473482131958008,4.028435707092285
892.3295288085938,18.473207473754886,3.8639862537384033
892.049072265625,18.47321128845215,3.938387393951416
892.3353271484375,18.473175048828125,3.970845222473145
892.0601196289062,18.47299575805664,3.863294124603272
892.2464599609375,18.473047256469727,3.832505226135254
892.2354125976562,18.47341728210449,3.727428436279297
892.218994140625,18.47333526611328,3.920825958251953
892.1742553710938,18.472976684570312,3.98231053352356
892.1340942382812,18.473438262939453,3.9108517169952393
892.2620849609375,18.472734451293945,3.971723556518554
892.4212646484375,18.472705841064453,3.9009146690368652
892.1827392578125,18.472946166992188,3.8287625312805176
891.94677734375,18.472585678100586,3.898146390914917
892.149169921875,18.472278594970703,3.849695444107056
892.0195922851562,18.472118377685547,3.959030389785767
892.0967407226562,18.47215461730957,3.8834049701690674
891.9473266601562,18.472082138061523,3.85251522064209
892.0051879882812,18.472557067871094,3.916287422180176
891.9847412109375,18.471723556518555,3.854079484939575
892.2003784179688,18.471847534179688,3.823851823806762
892.1161499023438,18.472036361694336,3.8900532722473145
892.2318115234375,18.471445083618164,3.8250217437744136
891.9747924804688,18.471410751342773,3.8210232257843018
892.03857421875,18.47140884399414,3.8388888835906982
891.9918823242188,18.471561431884766,3.820310592651367
891.8579711914062,18.471721649169922,3.7343354225158687
891.7967529296875,18.47136878967285,3.717818737030029
891.94970703125,18.471336364746094,3.7815647125244136
891.7027587890625,18.47150039672852,3.8662867546081534
891.70947265625,18.47136878967285,3.882209300994873
891.976806640625,18.471200942993164,3.867640972137451
891.9424438476562,18.471044540405273,3.882569313049317
891.95263671875,18.47143745422364,3.899558305740357
891.9666748046875,18.47115135192871,3.8171780109405518
891.9097290039062,18.47103309631348,3.738225936889648
891.8814086914062,18.470857620239254,3.8466281890869136
891.7725219726562,18.46972846984864,3.8427152633666974
892.0043334960938,18.47039794921875,3.868400812149048
891.921630859375,18.47096443176269,3.8742854595184326
891.8919677734375,18.47069358825684,3.8610324859619136
891.924560546875,18.470335006713867,3.8480710983276367
